CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
50690.0,0.0,13.0,Mobile Phone,1.0,20.0,Credit Card,Male,2.0,4.0,Others,3.0,Single,2.0,0.0,16.664485374956154,4.0,4.0,9.0,296.26
50691.0,0.0,16.98059911099209,Phone,1.0,6.0,Cash on Delivery,Female,3.0,4.0,Mobile,4.0,Single,2.0,1.0,11.0,0.0,2.0,2.0,120.7
50692.0,0.0,12.0,Computer,1.0,15.0,Debit Card,Male,3.0,3.0,Laptop & Accessory,4.0,Single,21.0,0.0,15.0,1.0,1.0,3.0,167.82
50693.0,0.0,9.0,Computer,1.0,24.0,Debit Card,Male,3.0,3.0,Laptop & Accessory,2.0,Single,3.0,0.0,20.0,1.0,1.0,9.0,177.79
50694.0,0.0,4.0,Computer,3.0,26.0,Debit Card,Male,2.785906268696621,1.0,Mobile,2.0,Divorced,1.0,0.0,12.0,1.0,2.0,2.0,127.91
50695.0,0.0,1.0,Phone,1.0,8.0,Debit Card,Male,3.0,4.0,Mobile,4.0,Divorced,1.0,0.0,17.0,0.0,1.0,4.0,132.01
50696.0,0.0,8.0,Computer,3.0,17.0,E wallet,Male,2.0,3.0,Laptop & Accessory,2.0,Married,2.0,0.0,11.0,0.0,1.0,2.0,149.68
50697.0,0.0,22.0,Mobile Phone,3.0,14.0,Cash on Delivery,Male,2.0,4.0,Grocery,4.0,Divorced,7.0,0.0,17.0,1.0,2.0,10.95785679828462,231.2
50698.0,0.0,7.0,Computer,1.0,8.0,Debit Card,Male,3.0,3.0,Laptop & Accessory,3.0,Single,3.0,0.0,11.0,1.0,1.0,2.0,140.33
50699.0,0.0,2.0,Computer,1.0,16.0,Debit Card,Female,3.0,3.0,Mobile,4.0,Married,1.0,0.0,14.0,1.0,1.0,1.0,132.91
50700.0,0.0,15.0,Phone,1.0,35.0,Credit Card,Male,2.0,5.0,Laptop & Accessory,2.0,Single,5.0,0.0,19.0,1.0,1.0,0.0,142.72
50701.0,0.0,2.0,Mobile Phone,1.0,14.0,Credit Card,Male,3.0,4.0,Laptop & Accessory,2.0,Divorced,2.0,1.0,13.0,0.0,1.0,2.0,150.56
50702.0,0.0,11.0,Phone,2.0,6.0,UPI,Male,2.785906268696621,1.0,Mobile,3.0,Divorced,2.0,0.0,13.0,1.0,5.0,0.0,128.44
50703.0,0.0,4.0,Computer,1.0,12.0,Debit Card,Male,2.785906268696621,4.0,Mobile,3.0,Married,2.0,1.0,14.0,1.0,1.0,2.0,127.03
50704.0,1.0,16.98059911099209,Computer,1.0,14.0,CC,Male,3.0,3.0,Mobile Phone,3.0,Single,2.0,0.0,12.0,0.0,1.0,0.0,119.04
50705.0,1.0,0.0,Mobile Phone,3.0,15.0,E wallet,Female,3.0,3.0,Laptop & Accessory,5.0,Single,1.0,1.0,17.0,0.0,1.0,3.0,182.24
51771.0,0.0,23.0,Mobile Phone,1.0,35.0,Debit Card,Male,2.785906268696621,4.0,Laptop & Accessory,2.886310604096448,Married,1.0,0.2455798231929277,15.0,1.7510234462225531,15.0,7.0,172.765408841014
50706.0,0.0,14.0,Phone,1.0,18.0,Debit Card,Male,2.0,3.0,Mobile Phone,2.0,Divorced,4.0,1.0,11.0,1.0,1.0,0.0,147.66
50707.0,1.0,0.0,Computer,1.0,32.83949520588816,CC,Male,3.0,3.0,Mobile,3.0,Divorced,2.0,0.0,12.0,2.0,2.0,2.0,126.1
50708.0,0.0,10.0,Mobile Phone,1.0,31.0,Credit Card,Female,2.0,4.0,Laptop & Accessory,2.0,Married,8.0,0.0,13.0,0.0,1.0,3.0,157.31
50709.0,0.0,0.0,Phone,1.0,32.83949520588816,Debit Card,Male,2.0,4.0,Mobile,3.0,Divorced,2.0,0.0,13.0,2.0,2.0,2.0,125.39
50710.0,0.0,7.0,Mobile Phone,3.0,15.0,Debit Card,Female,3.0,3.0,Laptop & Accessory,3.0,Divorced,2.0,0.0,20.0,1.0,1.0,3.0,157.14
50711.0,0.0,8.0,Phone,2.0,14.0,COD,Male,3.0,3.0,Mobile Phone,3.0,Single,2.0,0.0,17.0,0.0,1.0,4.0,143.23
50712.0,1.0,0.0,Mobile Phone,3.0,29.0,Debit Card,Female,2.0,4.0,Fashion,5.0,Divorced,2.0,0.0,13.0,0.0,3.0,10.0,173.36
50713.0,0.0,13.0,Computer,1.0,15.0,Credit Card,Female,2.0,3.0,Fashion,3.0,Single,10.0,0.0,17.0,0.0,4.8355765800706525,13.0,234.99
50714.0,1.0,5.0,Computer,3.0,18.0,Debit Card,Male,2.0,3.0,Grocery,5.0,Single,1.0,1.0,12.0,7.0,4.8355765800706525,14.0,237.58
50715.0,0.0,15.0,Mobile Phone,3.0,10.0,E wallet,Male,2.0,3.0,Laptop & Accessory,5.0,Single,8.0,0.0,13.0,1.0,1.0,5.0,151.55
50716.0,0.0,16.98059911099209,Phone,1.0,6.0,CC,Male,2.0,4.0,Mobile,3.0,Divorced,7.0,0.0,12.0,1.0,1.0,7.0,122.58
50717.0,0.0,0.0,Phone,1.0,30.0,Credit Card,Male,2.0,3.0,Mobile Phone,4.0,Single,9.0,0.0,22.0,1.0,1.0,2.0,135.97
50718.0,1.0,0.0,Phone,1.0,32.83949520588816,Debit Card,Female,3.0,3.0,Mobile,2.0,Divorced,2.0,1.0,11.0,1.0,1.0,0.0,125.15
50719.0,0.0,0.0,Phone,1.0,9.0,Credit Card,Male,2.0,1.0,Mobile Phone,2.0,Divorced,2.0,0.0,22.0,1.0,1.0,7.0,144.2
50720.0,0.0,3.0,Mobile Phone,3.0,16.0,E wallet,Male,3.0,4.0,Laptop & Accessory,3.0,Divorced,2.0,0.0,18.0,1.0,1.0,4.0,165.78
50721.0,0.0,13.0,Computer,1.0,32.0,Credit Card,Female,3.0,4.0,Laptop & Accessory,2.0,Divorced,4.0,1.0,13.0,1.0,1.0,0.0,144.22
50722.0,0.0,8.0,Mobile Phone,1.0,8.0,Debit Card,Male,2.0,4.0,Fashion,4.0,Married,3.0,0.0,18.0,6.0,6.0,4.0,202.74
50723.0,0.0,7.0,Computer,1.0,6.0,Credit Card,Male,3.0,4.0,Laptop & Accessory,5.0,Single,1.0,0.0,20.0,1.0,4.0,9.0,153.43
50724.0,0.0,8.0,Computer,1.0,32.83949520588816,UPI,Male,2.0,4.0,Mobile,2.0,Divorced,2.0,0.0,13.0,2.0,2.0,2.0,123.76
50725.0,1.0,6.0,Mobile Phone,3.0,15.0,E wallet,Female,2.0,5.0,Laptop & Accessory,3.0,Single,9.0,0.0,13.0,1.0,1.0,3.0,153.46
50726.0,0.0,5.0,Computer,3.0,8.0,Debit Card,Female,2.785906268696621,3.0,Mobile,5.0,Married,2.0,0.0,12.0,0.0,1.0,0.0,128.27
50727.0,0.0,29.0,Mobile Phone,1.0,10.0,Cash on Delivery,Female,3.0,3.0,Others,5.0,Married,5.0,0.0,16.664485374956154,0.0,4.0,2.0,299.43
50728.0,0.0,2.0,Phone,1.0,12.0,CC,Female,2.785906268696621,3.0,Mobile,2.0,Divorced,2.0,0.0,13.0,0.0,1.0,8.0,131.31
50729.0,0.0,0.0,Phone,1.0,32.83949520588816,Debit Card,Male,2.0,3.0,Mobile,5.0,Single,2.0,0.0,25.0,0.0,1.0,0.0,125.52
50730.0,0.0,18.0,Phone,1.0,13.0,Credit Card,Female,2.0,3.0,Mobile Phone,3.0,Divorced,5.0,1.0,19.0,1.0,1.0,2.0,144.77
50731.0,0.0,10.0,Mobile Phone,1.0,6.0,Debit Card,Female,2.0,4.0,Laptop & Accessory,2.0,Divorced,2.0,0.0,13.0,3.0,3.0,11.0,164.74
50732.0,0.0,0.0,Phone,1.0,9.0,Debit Card,Male,2.785906268696621,4.0,Mobile,3.0,Single,2.0,0.0,12.0,0.0,1.0,2.0,130.33
50733.0,1.0,7.0,Phone,1.0,16.0,Debit Card,Male,2.785906268696621,3.0,Mobile,3.0,Single,2.0,1.0,11.0,1.0,1.0,2.0,129.36
50734.0,0.0,26.0,Mobile Phone,1.0,13.0,Credit Card,Female,2.0,3.0,Others,3.0,Married,4.0,0.0,18.0,3.8833228276071687,4.0,7.0,286.06
50735.0,0.0,16.98059911099209,Phone,1.0,21.0,Debit Card,Female,3.0,5.0,Mobile,2.0,Divorced,1.0,1.0,18.0,1.0,1.0,3.0,121.68
50736.0,1.0,0.0,Computer,1.0,9.0,Debit Card,Male,2.785906268696621,4.0,Mobile,2.0,Divorced,1.0,1.0,11.0,0.0,1.0,0.0,128.53
50737.0,0.0,19.0,Mobile Phone,3.0,8.0,E wallet,Female,3.0,3.0,Grocery,5.0,Divorced,9.0,0.0,23.0,3.8833228276071687,15.0,9.0,270.48
50738.0,0.0,16.98059911099209,Computer,1.0,23.0,Debit Card,Male,3.0,5.0,Mobile,3.0,Single,3.0,0.0,13.0,1.0,1.0,0.0,122.9
50739.0,0.0,6.0,Phone,2.0,8.0,UPI,Male,2.0,3.0,Mobile Phone,3.0,Divorced,2.0,0.0,13.0,0.0,1.0,4.0,136.0
50740.0,1.0,16.98059911099209,Computer,1.0,11.0,Debit Card,Male,3.0,4.0,Mobile,5.0,Married,7.0,0.0,17.0,1.0,1.0,0.0,121.07
50741.0,0.0,3.0,Phone,3.0,35.0,Debit Card,Male,3.0,3.0,Laptop & Accessory,5.0,Married,9.0,0.0,19.0,1.0,1.0,3.0,141.15
50742.0,0.0,13.0,Computer,3.0,8.0,Credit Card,Male,3.0,3.0,Laptop & Accessory,4.0,Divorced,6.0,0.0,12.0,1.0,1.0,0.0,143.27
50743.0,0.0,23.0,Computer,1.0,8.0,Credit Card,Female,1.0,3.0,Grocery,5.0,Divorced,3.0,0.0,22.0,3.8833228276071687,2.0,2.0,278.56
50744.0,0.0,1.0,Phone,1.0,25.0,CC,Male,3.0,4.0,Mobile,5.0,Divorced,2.0,0.0,12.0,1.0,3.0,3.0,131.96
51858.0,0.0,10.189899366380915,Mobile Phone,1.6542767868767088,32.83949520588816,CC,Male,2.0,4.0,Mobile,1.0,Single,1.0,0.2455798231929277,13.0,1.0,1.0,1.0,120.45
50745.0,0.0,19.0,Mobile Phone,1.0,21.0,Debit Card,Male,2.0,3.0,Others,4.0,Divorced,6.0,0.0,11.0,3.8833228276071687,1.0,3.0,290.81
50746.0,0.0,8.0,Mobile Phone,3.0,23.0,Debit Card,Male,3.0,3.0,Laptop & Accessory,5.0,Divorced,4.0,1.0,15.0,1.0,1.0,7.0,189.66
50747.0,1.0,16.98059911099209,Phone,1.0,23.0,Debit Card,Female,3.0,3.0,Mobile,4.0,Divorced,2.0,0.0,13.0,0.0,1.0,0.0,122.1
50748.0,0.0,6.0,Computer,3.0,31.0,Credit Card,Female,2.0,3.0,Laptop & Accessory,3.0,Divorced,2.0,0.0,12.0,0.0,1.0,1.0,145.39
50749.0,0.0,9.0,Phone,1.0,12.0,Debit Card,Male,2.785906268696621,5.0,Mobile,3.0,Married,2.0,0.0,14.0,0.0,1.0,7.0,127.41
50750.0,0.0,3.0,Phone,1.0,13.0,Debit Card,Male,2.0,3.0,Laptop & Accessory,3.0,Married,2.0,0.0,13.0,8.0,8.0,9.0,134.91
50751.0,0.0,17.0,Phone,1.0,35.0,UPI,Male,2.0,3.0,Laptop & Accessory,2.0,Single,2.0,0.0,25.0,1.0,1.0,17.0,145.41
50752.0,0.0,0.0,Phone,3.0,27.0,E wallet,Male,2.785906268696621,1.0,Mobile,2.0,Single,2.0,0.0,17.0,0.0,2.0,2.0,126.78
50753.0,0.0,19.0,Mobile Phone,1.0,8.0,COD,Male,2.0,3.0,Laptop & Accessory,2.0,Married,3.0,0.0,11.0,1.0,1.0,4.0,173.79
50754.0,0.0,15.0,Computer,2.0,8.0,Credit Card,Male,3.0,1.0,Laptop & Accessory,5.0,Divorced,8.0,0.0,16.0,0.0,1.0,3.0,162.72
50755.0,0.0,30.0,Mobile Phone,3.0,13.0,E wallet,Male,2.0,1.0,Laptop & Accessory,2.0,Married,1.0,1.0,18.0,0.0,1.0,9.0,152.2
50756.0,0.0,5.0,Computer,1.0,19.0,UPI,Female,2.785906268696621,4.0,Mobile,4.0,Divorced,2.0,0.0,20.0,0.0,2.0,2.0,127.43
50757.0,0.0,5.0,Computer,1.0,8.0,Debit Card,Female,2.0,3.0,Laptop & Accessory,3.0,Single,5.0,1.0,14.0,1.0,1.0,7.0,149.98
50758.0,0.0,9.0,Mobile Phone,1.0,6.0,Cash on Delivery,Female,3.0,5.0,Fashion,5.0,Married,3.0,1.0,21.0,5.0,7.0,7.0,202.52
50759.0,0.0,6.0,Phone,1.0,15.0,CC,Male,2.785906268696621,3.0,Mobile,2.0,Divorced,1.0,0.0,13.0,1.0,4.0,10.0,127.81
50760.0,0.0,13.0,Mobile Phone,3.0,16.0,COD,Female,2.0,4.0,Laptop & Accessory,4.0,Married,8.0,0.0,12.0,1.0,1.0,3.0,168.52
50761.0,0.0,0.0,Phone,3.0,16.0,Debit Card,Male,2.0,3.0,Laptop & Accessory,2.0,Single,1.0,0.0,14.0,0.0,1.0,1.0,149.5
50762.0,0.0,3.0,Phone,1.0,6.0,Credit Card,Male,3.0,3.0,Mobile Phone,4.0,Divorced,1.0,1.0,21.0,1.0,5.0,7.0,135.79
50763.0,0.0,15.0,Computer,1.0,32.0,Credit Card,Female,2.0,3.0,Fashion,5.0,Divorced,4.0,1.0,17.0,0.0,4.8355765800706525,0.0,231.91000000000005
50764.0,0.0,8.0,Computer,3.0,14.0,E wallet,Female,3.0,4.0,Fashion,2.0,Divorced,5.0,1.0,11.0,2.0,4.0,12.0,203.77
50765.0,0.0,16.98059911099209,Phone,1.0,20.0,Debit Card,Male,2.0,3.0,Mobile,5.0,Divorced,2.0,1.0,14.0,2.0,6.0,8.0,122.35
50766.0,0.0,27.0,Computer,1.0,6.0,Debit Card,Female,2.0,3.0,Fashion,3.0,Married,8.0,0.0,17.0,1.0,1.0,4.0,205.02
50767.0,0.0,16.98059911099209,Mobile Phone,1.0,8.0,Debit Card,Female,3.0,1.0,Mobile,2.0,Divorced,2.0,0.0,13.0,6.0,7.0,7.0,120.11
50768.0,1.0,16.98059911099209,Computer,1.0,16.0,CC,Female,3.0,4.0,Mobile Phone,4.0,Single,2.0,1.0,25.0,1.0,1.0,0.0,118.59
50769.0,0.0,2.0,Phone,1.0,6.0,Debit Card,Female,3.0,3.0,Mobile Phone,2.0,Married,2.0,0.0,15.0,0.0,1.0,2.0,137.6
50770.0,0.0,27.0,Mobile Phone,1.0,9.0,Debit Card,Male,2.0,3.0,Grocery,2.0,Divorced,4.0,0.0,14.0,3.8833228276071687,1.0,9.0,277.79
50771.0,0.0,4.0,Mobile Phone,1.0,17.0,Credit Card,Male,3.0,3.0,Laptop & Accessory,5.0,Divorced,2.0,1.0,12.0,0.0,1.0,1.0,168.33
50772.0,0.0,4.0,Mobile Phone,1.0,30.0,Credit Card,Female,3.0,4.0,Laptop & Accessory,5.0,Single,2.0,0.0,19.0,0.0,1.0,8.0,168.12
50773.0,0.0,30.0,Mobile Phone,3.0,9.0,Debit Card,Female,2.0,4.0,Laptop & Accessory,2.0,Single,6.0,0.0,17.0,0.0,1.0,5.0,151.71
50774.0,0.0,16.0,Mobile Phone,1.0,9.0,Debit Card,Male,3.0,5.0,Others,2.0,Divorced,4.0,0.0,16.664485374956154,1.0,1.0,7.0,297.4
50775.0,0.0,22.0,Mobile Phone,1.0,10.0,Credit Card,Male,2.0,4.0,Others,3.0,Divorced,3.0,0.0,13.0,3.8833228276071687,1.0,0.0,287.11
50776.0,0.0,9.0,Computer,1.0,9.0,COD,Male,2.0,3.0,Mobile Phone,4.0,Divorced,2.0,0.0,12.0,1.0,1.0,7.0,136.92
50777.0,0.0,21.0,Phone,1.0,32.83949520588816,COD,Male,3.0,1.0,Mobile,4.0,Single,6.0,0.0,11.0,0.0,1.0,0.0,125.59
50778.0,0.0,0.0,Phone,1.0,32.83949520588816,Debit Card,Male,3.0,3.0,Mobile,3.0,Married,2.0,0.0,11.0,1.0,1.0,3.0,125.17
50779.0,0.0,2.0,Mobile Phone,1.0,13.0,Debit Card,Male,2.0,3.0,Laptop & Accessory,2.0,Married,2.0,1.0,11.0,0.0,1.0,0.0,166.23
50780.0,0.0,21.0,Mobile Phone,1.0,6.0,Debit Card,Male,3.0,4.0,Others,2.0,Single,7.0,0.0,12.0,3.8833228276071687,1.0,0.0,282.65
50781.0,0.0,2.0,Mobile Phone,1.0,6.0,Debit Card,Female,2.0,4.0,Grocery,2.0,Married,4.0,0.0,14.0,3.8833228276071687,1.0,7.0,261.24
50782.0,0.0,7.0,Phone,1.0,32.83949520588816,COD,Female,2.0,1.0,Mobile,3.0,Divorced,1.0,0.0,17.0,1.0,1.0,0.0,125.85
50783.0,0.0,17.0,Mobile Phone,3.0,11.0,E wallet,Male,2.0,3.0,Others,4.0,Divorced,8.0,0.0,11.0,3.8833228276071687,3.0,10.0,282.13
50784.0,0.0,6.0,Mobile Phone,3.0,16.0,E wallet,Male,2.0,1.0,Fashion,3.0,Married,1.0,1.0,14.0,1.0,1.0,8.0,183.8
50785.0,0.0,0.0,Phone,1.0,31.0,Debit Card,Female,2.785906268696621,1.0,Mobile,2.0,Single,2.0,1.0,12.0,1.0,1.0,1.0,129.94
50786.0,0.0,16.98059911099209,Mobile Phone,1.0,6.0,Debit Card,Male,2.0,3.0,Mobile Phone,3.0,Divorced,2.0,0.0,22.0,0.0,1.0,1.0,112.23
50787.0,1.0,0.0,Computer,3.0,30.0,Debit Card,Male,3.0,5.0,Mobile Phone,2.0,Single,2.0,1.0,14.0,1.0,1.0,0.0,111.18
50788.0,0.0,0.0,Phone,1.0,10.0,Debit Card,Male,2.785906268696621,3.0,Mobile,2.0,Single,2.0,1.0,20.0,0.0,2.0,2.0,128.75
50789.0,1.0,8.0,Mobile Phone,3.0,8.0,E wallet,Female,3.0,5.0,Others,4.0,Single,3.0,1.0,16.0,3.8833228276071687,1.0,11.0,288.24
50790.0,0.0,28.0,Computer,1.0,14.0,Credit Card,Male,2.0,4.0,Grocery,4.0,Married,2.0,1.0,15.0,3.0,4.8355765800706525,0.0,235.77
50791.0,1.0,0.0,Computer,1.0,32.83949520588816,Debit Card,Female,2.0,4.0,Mobile,3.0,Single,2.0,0.0,20.0,2.0,2.0,2.0,126.25
50792.0,0.0,19.0,Mobile Phone,3.0,10.0,E wallet,Female,2.0,4.0,Others,4.0,Divorced,3.0,0.0,14.0,3.8833228276071687,1.0,8.0,287.89
50793.0,0.0,7.0,Phone,3.0,8.0,E wallet,Female,2.0,3.0,Laptop & Accessory,5.0,Single,1.0,1.0,12.0,1.0,1.0,2.0,145.38
50794.0,0.0,24.0,Computer,3.0,15.0,Debit Card,Male,2.0,3.0,Others,4.0,Married,5.0,1.0,16.664485374956154,2.0,11.0,10.0,298.47
50795.0,0.0,30.0,Mobile Phone,1.0,24.0,Credit Card,Male,3.0,3.0,Fashion,2.0,Single,7.0,0.0,12.0,1.0,5.0,4.0,205.12
50796.0,0.0,7.0,Computer,1.0,25.0,Credit Card,Female,2.0,3.0,Laptop & Accessory,4.0,Married,5.0,0.0,13.0,3.0,5.0,10.0,144.44
50797.0,0.0,16.98059911099209,Computer,1.0,6.0,CC,Male,2.0,3.0,Mobile,3.0,Single,1.0,1.0,11.0,0.0,1.0,2.0,121.54
50798.0,0.0,17.0,Mobile Phone,1.0,10.0,Debit Card,Male,3.0,1.0,Others,5.0,Married,2.0,0.0,14.0,3.8833228276071687,14.0,13.0,291.9
50799.0,0.0,7.0,Computer,2.0,17.0,Debit Card,Male,2.0,4.0,Laptop & Accessory,4.0,Divorced,5.0,0.0,11.0,0.0,1.0,8.0,144.9
50800.0,0.0,8.0,Phone,1.0,12.0,Debit Card,Male,3.0,3.0,Mobile,3.0,Divorced,1.0,1.0,14.0,1.0,2.0,2.0,135.06
50801.0,0.0,15.0,Phone,1.0,32.83949520588816,CC,Female,3.0,1.0,Laptop & Accessory,4.0,Divorced,7.0,1.0,16.0,0.0,1.0,0.0,123.72
50802.0,0.0,16.0,Mobile Phone,3.0,10.0,E wallet,Female,2.0,4.0,Fashion,2.0,Single,4.0,0.0,14.0,10.0,15.0,17.0,202.31
50803.0,0.0,9.0,Mobile Phone,1.0,8.0,Debit Card,Female,2.0,3.0,Laptop & Accessory,4.0,Single,10.0,1.0,11.0,4.0,5.0,12.0,154.1
50804.0,1.0,7.0,Mobile Phone,1.0,21.0,Credit Card,Female,3.0,3.0,Fashion,2.0,Divorced,2.0,0.0,11.0,0.0,1.0,5.0,179.78
50805.0,0.0,1.0,Computer,1.0,8.0,Debit Card,Male,2.0,4.0,Mobile Phone,2.0,Divorced,2.0,1.0,12.0,2.0,2.0,2.0,138.67
50806.0,0.0,24.0,Computer,1.0,12.0,CC,Female,2.785906268696621,4.0,Mobile,3.0,Single,1.0,0.0,14.0,7.0,7.0,7.0,128.38
50807.0,0.0,3.0,Computer,1.0,15.0,Credit Card,Female,3.0,3.0,Laptop & Accessory,3.0,Single,8.0,1.0,18.0,1.0,1.0,7.0,146.95
50808.0,1.0,0.0,Phone,1.0,13.0,COD,Female,2.0,3.0,Mobile,3.0,Married,4.0,1.0,13.0,1.0,7.0,7.0,133.39
50809.0,0.0,16.98059911099209,Phone,1.0,6.0,Cash on Delivery,Male,2.0,3.0,Mobile,5.0,Single,3.0,0.0,11.0,0.0,1.0,2.0,120.8
50810.0,0.0,16.98059911099209,Phone,1.0,6.0,CC,Female,2.0,3.0,Mobile,4.0,Single,2.0,0.0,18.0,1.0,2.0,1.0,120.96
50811.0,0.0,5.0,Mobile Phone,3.0,14.0,Credit Card,Male,2.0,1.0,Laptop & Accessory,2.0,Divorced,2.0,0.0,15.0,0.0,1.0,8.0,162.09
50812.0,0.0,18.0,Computer,1.0,31.0,Credit Card,Female,2.0,3.0,Others,4.0,Single,4.0,0.0,22.0,3.8833228276071687,1.0,0.0,280.61
50813.0,0.0,12.0,Mobile Phone,1.0,19.0,Credit Card,Female,3.0,4.0,Grocery,4.0,Married,7.0,1.0,13.0,3.8833228276071687,15.0,2.0,271.23
50814.0,0.0,30.0,Phone,1.0,32.83949520588816,Debit Card,Male,2.0,3.0,Mobile,3.0,Married,2.0,0.0,12.0,2.0,2.0,2.0,123.72
50815.0,1.0,0.0,Phone,1.0,13.0,Debit Card,Male,3.0,3.0,Laptop & Accessory,3.0,Divorced,2.0,0.0,18.0,1.0,1.0,1.0,148.83
50816.0,1.0,2.0,Phone,1.0,29.0,Credit Card,Male,3.0,3.0,Mobile Phone,5.0,Single,1.0,0.0,13.0,0.0,1.0,3.0,139.04
50817.0,0.0,3.0,Phone,1.0,12.0,COD,Female,2.0,4.0,Laptop & Accessory,2.0,Divorced,1.0,0.0,12.0,5.0,6.0,7.0,146.27
50818.0,0.0,9.0,Mobile Phone,1.0,16.0,COD,Female,3.0,3.0,Fashion,3.0,Divorced,4.0,0.0,12.0,0.0,1.0,7.0,170.94
50819.0,0.0,19.0,Phone,2.0,6.0,Debit Card,Female,2.0,3.0,Mobile,5.0,Single,7.0,0.0,12.0,3.0,5.0,7.0,134.23
50820.0,0.0,1.0,Computer,1.0,6.0,Debit Card,Female,2.0,5.0,Laptop & Accessory,2.0,Divorced,1.0,0.0,11.0,7.0,7.0,5.0,166.74
50821.0,0.0,23.0,Mobile Phone,1.0,34.0,Debit Card,Female,2.0,3.0,Grocery,5.0,Divorced,5.0,1.0,11.0,3.8833228276071687,1.0,2.0,268.8
50822.0,1.0,3.0,Mobile Phone,3.0,31.0,E wallet,Male,2.0,4.0,Fashion,4.0,Single,3.0,1.0,12.0,0.0,1.0,0.0,190.94
50823.0,1.0,15.0,Mobile Phone,3.0,11.0,Debit Card,Male,3.0,3.0,Fashion,4.0,Single,10.0,1.0,19.0,5.0,7.0,7.0,184.46
50824.0,0.0,3.0,Mobile Phone,1.0,23.0,Credit Card,Female,3.0,3.0,Fashion,5.0,Divorced,2.0,1.0,23.0,0.0,1.0,10.95785679828462,219.16000000000005
50825.0,0.0,12.0,Phone,1.0,24.0,Debit Card,Male,2.0,3.0,Laptop & Accessory,3.0,Single,1.0,0.0,11.0,0.0,1.0,7.0,145.34
50826.0,0.0,4.0,Computer,3.0,8.0,Debit Card,Female,2.0,3.0,Fashion,3.0,Married,2.0,1.0,19.0,3.0,9.0,6.0,198.52
50827.0,0.0,14.0,Computer,3.0,16.0,Credit Card,Male,2.0,5.0,Laptop & Accessory,4.0,Single,2.0,0.0,13.0,3.0,11.0,9.0,161.51
50828.0,1.0,16.98059911099209,Computer,3.0,6.0,Debit Card,Female,2.0,3.0,Mobile,4.0,Single,2.0,1.0,11.0,1.0,2.0,2.0,123.02
50829.0,1.0,7.0,Phone,1.0,32.83949520588816,Debit Card,Male,2.0,3.0,Mobile,5.0,Divorced,5.0,0.0,12.0,1.0,1.0,2.0,123.62
50830.0,0.0,15.0,Computer,1.0,8.0,Debit Card,Male,2.0,3.0,Grocery,3.0,Divorced,1.0,1.0,13.0,3.8833228276071687,2.0,10.0,278.61
50831.0,0.0,28.0,Mobile Phone,1.0,8.0,Credit Card,Female,2.0,5.0,Others,3.0,Divorced,5.0,0.0,14.0,3.8833228276071687,9.0,11.0,291.87
50832.0,0.0,29.0,Mobile Phone,2.0,14.0,Debit Card,Male,2.0,3.0,Others,4.0,Single,7.0,0.0,16.664485374956154,1.0,7.0,7.0,297.17
50833.0,0.0,13.0,Computer,1.0,22.0,Debit Card,Male,3.0,3.0,Mobile,3.0,Married,10.0,0.0,16.0,1.0,1.0,0.0,135.44
50834.0,0.0,7.0,Mobile Phone,1.0,15.0,Debit Card,Male,2.0,3.0,Fashion,2.0,Married,1.0,0.0,11.0,1.0,1.0,6.0,185.0
50835.0,0.0,13.0,Phone,1.0,8.0,Debit Card,Male,3.0,3.0,Laptop & Accessory,2.0,Single,2.0,0.0,13.0,3.0,8.0,8.0,146.61
50836.0,0.0,14.0,Computer,3.0,6.0,E wallet,Female,3.0,3.0,Laptop & Accessory,5.0,Married,1.0,0.0,17.0,0.0,1.0,7.0,141.03
50837.0,0.0,8.0,Computer,1.0,10.0,Debit Card,Male,2.0,3.0,Laptop & Accessory,3.0,Single,2.0,1.0,11.0,1.0,1.0,1.0,142.49
50838.0,0.0,24.0,Mobile Phone,2.0,11.0,Debit Card,Male,2.0,3.0,Grocery,4.0,Married,2.0,1.0,11.0,1.0,4.8355765800706525,10.0,240.26
50839.0,0.0,11.0,Mobile Phone,3.0,8.0,Debit Card,Female,2.0,3.0,Laptop & Accessory,5.0,Married,4.0,0.0,15.0,0.0,1.0,7.0,168.93
50840.0,0.0,7.0,Mobile Phone,3.0,21.0,Credit Card,Female,3.0,3.0,Laptop & Accessory,5.0,Single,2.0,0.0,12.0,1.0,9.0,6.0,161.25
50841.0,0.0,0.0,Phone,1.0,25.0,Credit Card,Male,3.0,3.0,Mobile Phone,2.0,Divorced,4.0,0.0,11.0,1.0,1.0,2.0,136.69
50842.0,1.0,20.0,Mobile Phone,1.0,13.0,Credit Card,Female,2.0,4.0,Fashion,5.0,Divorced,8.0,1.0,14.0,4.0,5.0,9.0,200.08
50843.0,0.0,13.0,Phone,1.0,32.83949520588816,Debit Card,Male,2.0,3.0,Mobile,4.0,Divorced,4.0,0.0,22.0,1.0,1.0,3.0,123.87
50844.0,0.0,9.0,Computer,3.0,13.0,E wallet,Female,2.0,1.0,Laptop & Accessory,5.0,Divorced,3.0,0.0,16.0,5.0,6.0,13.0,146.39
